,Datetime,Latitude,Longitude,Azimuth,Altitude
0,2023-09-01 00:00:00+07:00,-7.9271,112.6331,65.36639310651661,-0.5631424520297531
1,2023-09-01 00:05:00+07:00,-7.9271,112.6331,66.52200544500715,-0.1249656214925285
2,2023-09-01 00:10:00+07:00,-7.9271,112.6331,67.67613026900936,0.317076273612765
3,2023-09-01 00:15:00+07:00,-7.9271,112.6331,68.82889259192635,0.762798566349325
4,2023-09-01 00:20:00+07:00,-7.9271,112.6331,69.98042151463534,1.212016318955597
5,2023-09-01 00:25:00+07:00,-7.9271,112.6331,71.13084960364003,1.6645441582725233
6,2023-09-01 00:30:00+07:00,-7.9271,112.6331,72.28031227929375,2.1201961002969028
7,2023-09-01 00:35:00+07:00,-7.9271,112.6331,73.42894874475121,2.578785979435654
8,2023-09-01 00:40:00+07:00,-7.9271,112.6331,74.5769005989971,3.0401269572610525
9,2023-09-01 00:45:00+07:00,-7.9271,112.6331,75.72431292274128,3.5040320103006235
10,2023-09-01 00:50:00+07:00,-7.9271,112.6331,76.87133289704772,3.970313425707409
11,2023-09-01 00:55:00+07:00,-7.9271,112.6331,78.01811088237551,4.438783284543095
12,2023-09-01 01:00:00+07:00,-7.9271,112.6331,79.16479904486802,4.90925294753324
13,2023-09-01 01:05:00+07:00,-7.9271,112.6331,80.31155227990519,5.381533472761817
14,2023-09-01 01:10:00+07:00,-7.9271,112.6331,81.45852760265382,5.855435406219333
15,2023-09-01 01:15:00+07:00,-7.9271,112.6331,82.60588353735841,6.330768565175629
16,2023-09-01 01:20:00+07:00,-7.9271,112.6331,83.75378104390605,6.807342456278387
17,2023-09-01 01:25:00+07:00,-7.9271,112.6331,84.90238213311717,7.284965735567436
18,2023-09-01 01:30:00+07:00,-7.9271,112.6331,86.0518509435411,7.7634466879551995
19,2023-09-01 01:35:00+07:00,-7.9271,112.6331,87.20235235584458,8.242592683350152
20,2023-09-01 01:40:00+07:00,-7.9271,112.6331,88.35405306203789,8.722210653664517
21,2023-09-01 01:45:00+07:00,-7.9271,112.6331,89.50712017300913,9.202106545619383
22,2023-09-01 01:50:00+07:00,-7.9271,112.6331,90.66172213063932,9.682085734051807
23,2023-09-01 01:55:00+07:00,-7.9271,112.6331,91.8180280759583,10.161952793398354
24,2023-09-01 02:00:00+07:00,-7.9271,112.6331,92.9762072065559,10.641511268039231
25,2023-09-01 02:05:00+07:00,-7.9271,112.6331,94.13642968405625,11.120564087783599
26,2023-09-01 02:10:00+07:00,-7.9271,112.6331,95.29886520469941,11.598913018390713
27,2023-09-01 02:15:00+07:00,-7.9271,112.6331,96.46368405024717,12.076359141026929
28,2023-09-01 02:20:00+07:00,-7.9271,112.6331,97.63105564269847,12.552702307446875
29,2023-09-01 02:25:00+07:00,-7.9271,112.6331,98.80114958815182,13.027741622008847
30,2023-09-01 02:30:00+07:00,-7.9271,112.6331,99.97413420618841,13.501274901194888
31,2023-09-01 02:35:00+07:00,-7.9271,112.6331,101.15017740705112,13.973099095644647
32,2023-09-01 02:40:00+07:00,-7.9271,112.6331,102.32944599032307,14.443010075462546
33,2023-09-01 02:45:00+07:00,-7.9271,112.6331,103.5121049255719,14.910802422724709
34,2023-09-01 02:50:00+07:00,-7.9271,112.6331,104.69831820832053,15.376269856712794
35,2023-09-01 02:55:00+07:00,-7.9271,112.6331,105.88824733214032,15.83920472283449
36,2023-09-01 03:00:00+07:00,-7.9271,112.6331,107.08205228528658,16.299398484935587
37,2023-09-01 03:05:00+07:00,-7.9271,112.6331,108.27988999203649,16.756641229298136
38,2023-09-01 03:10:00+07:00,-7.9271,112.6331,109.48191529864683,17.210722164006615
39,2023-09-01 03:15:00+07:00,-7.9271,112.6331,110.68827938176872,17.661429140747465
40,2023-09-01 03:20:00+07:00,-7.9271,112.6331,111.89913055374222,18.10854909995198
41,2023-09-01 03:25:00+07:00,-7.9271,112.6331,113.1146134570958,18.55186791454419
42,2023-09-01 03:30:00+07:00,-7.9271,112.6331,114.33486822683463,18.991170246742552
43,2023-09-01 03:35:00+07:00,-7.9271,112.6331,115.56003128111811,19.426240006508163
44,2023-09-01 03:40:00+07:00,-7.9271,112.6331,116.79023364708422,19.856859932495922
45,2023-09-01 03:45:00+07:00,-7.9271,112.6331,118.0256019009805,20.282812120961808
46,2023-09-01 03:50:00+07:00,-7.9271,112.6331,119.2662564580979,20.70387763450647
47,2023-09-01 03:55:00+07:00,-7.9271,112.6331,120.51231250714424,21.119837043301928
48,2023-09-01 04:00:00+07:00,-7.9271,112.6331,121.7638782695588,21.53047006579174
49,2023-09-01 04:05:00+07:00,-7.9271,112.6331,123.02105575714589,21.935556067394085
50,2023-09-01 04:10:00+07:00,-7.9271,112.6331,124.28393985056789,22.334874006358994
51,2023-09-01 04:15:00+07:00,-7.9271,112.6331,125.55261736480908,22.728202407637166
52,2023-09-01 04:20:00+07:00,-7.9271,112.6331,126.82716780471203,23.115319878349133
53,2023-09-01 04:25:00+07:00,-7.9271,112.6331,128.10766156838278,23.49600484167441
54,2023-09-01 04:30:00+07:00,-7.9271,112.6331,129.39416088519076,23.87003612343366
55,2023-09-01 04:35:00+07:00,-7.9271,112.6331,130.68671800670035,24.23719272688894
56,2023-09-01 04:40:00+07:00,-7.9271,112.6331,131.98537615815113,24.59725443195128
57,2023-09-01 04:45:00+07:00,-7.9271,112.6331,133.29016772952832,24.95000161377444
58,2023-09-01 04:50:00+07:00,-7.9271,112.6331,134.6011150778864,25.295215809364482
59,2023-09-01 04:55:00+07:00,-7.9271,112.6331,135.9182296062836,25.632679808803513
60,2023-09-01 05:00:00+07:00,-7.9271,112.6331,137.24151084247006,25.96217777868428
61,2023-09-01 05:05:00+07:00,-7.9271,112.6331,138.57094730615628,26.283495844324342
62,2023-09-01 05:10:00+07:00,-7.9271,112.6331,139.90651474275202,26.596422018783077
63,2023-09-01 05:15:00+07:00,-7.9271,112.6331,141.24817722177355,26.900746841375838
64,2023-09-01 05:20:00+07:00,-7.9271,112.6331,142.59588540963077,27.196263349670563
65,2023-09-01 05:25:00+07:00,-7.9271,112.6331,143.94957774495148,27.48276772470558
66,2023-09-01 05:30:00+07:00,-7.9271,112.6331,145.3091787604846,27.76005930296685
67,2023-09-01 05:35:00+07:00,-7.9271,112.6331,146.67460016581384,28.027941188584016
68,2023-09-01 05:40:00+07:00,-7.9271,112.6331,148.04574015413507,28.28622047951233
69,2023-09-01 05:45:00+07:00,-7.9271,112.6331,149.42248274733024,28.534708525192865
70,2023-09-01 05:50:00+07:00,-7.9271,112.6331,150.80469903275633,28.773221527269293
71,2023-09-01 05:55:00+07:00,-7.9271,112.6331,152.19224568559602,29.001580639045052
72,2023-09-01 06:00:00+07:00,-7.9271,112.6331,153.58496650670997,29.21961259021828
73,2023-09-01 06:05:00+07:00,-7.9271,112.6331,154.982691048093,29.427149812275456
74,2023-09-01 06:10:00+07:00,-7.9271,112.6331,156.38523627917402,29.62403104162787
75,2023-09-01 06:15:00+07:00,-7.9271,112.6331,157.79240532543963,29.81010146432501
76,2023-09-01 06:20:00+07:00,-7.9271,112.6331,159.20398907789064,29.985213266118862
77,2023-09-01 06:25:00+07:00,-7.9271,112.6331,160.61976600000582,30.149225902954555
78,2023-09-01 06:30:00+07:00,-7.9271,112.6331,162.03950197884336,30.30200638779468
79,2023-09-01 06:35:00+07:00,-7.9271,112.6331,163.46295214882298,30.44342977683676
80,2023-09-01 06:40:00+07:00,-7.9271,112.6331,164.88985992623648,30.573379328575385
81,2023-09-01 06:45:00+07:00,-7.9271,112.6331,166.31995915206605,30.69174696275695
82,2023-09-01 06:50:00+07:00,-7.9271,112.6331,167.7529732401835,30.798433411345332
83,2023-09-01 06:55:00+07:00,-7.9271,112.6331,169.18861744773213,30.893348616421274
84,2023-09-01 07:00:00+07:00,-7.9271,112.6331,170.6265981279329,30.97641186548216
85,2023-09-01 07:05:00+07:00,-7.9271,112.6331,172.06661491239672,31.047552110904743
86,2023-09-01 07:10:00+07:00,-7.9271,112.6331,173.50836102803493,31.106708126985225
87,2023-09-01 07:15:00+07:00,-7.9271,112.6331,174.9515236373804,31.153828668789995
88,2023-09-01 07:20:00+07:00,-7.9271,112.6331,176.3957861556046,31.188872671966532
89,2023-09-01 07:25:00+07:00,-7.9271,112.6331,177.8408276920427,31.211809321744308
90,2023-09-01 07:30:00+07:00,-7.9271,112.6331,179.28632561695656,31.22261818055041
91,2023-09-01 07:35:00+07:00,-7.9271,112.6331,-179.2680449577954,31.221289223011894
92,2023-09-01 07:40:00+07:00,-7.9271,112.6331,-177.82260859245977,31.20782287644878
93,2023-09-01 07:45:00+07:00,-7.9271,112.6331,-176.3776900193442,31.18223002020844
94,2023-09-01 07:50:00+07:00,-7.9271,112.6331,-174.93361175108902,31.144531944033496
95,2023-09-01 07:55:00+07:00,-7.9271,112.6331,-173.49069363055807,31.094760282337692
96,2023-09-01 08:00:00+07:00,-7.9271,112.6331,-172.04925240251717,31.03295694760858
97,2023-09-01 08:05:00+07:00,-7.9271,112.6331,-170.60959936956448,30.959173956095114
98,2023-09-01 08:10:00+07:00,-7.9271,112.6331,-169.17204098296259,30.873473342117755
99,2023-09-01 08:15:00+07:00,-7.9271,112.6331,-167.73687637620543,30.77592689950766
100,2023-09-01 08:20:00+07:00,-7.9271,112.6331,-166.304398028882,30.666616068187306
101,2023-09-01 08:25:00+07:00,-7.9271,112.6331,-164.87488939259455,30.54563159957566
102,2023-09-01 08:30:00+07:00,-7.9271,112.6331,-163.4486256486142,30.413073421409113
103,2023-09-01 08:35:00+07:00,-7.9271,112.6331,-162.02587163346718,30.269050254112805
104,2023-09-01 08:40:00+07:00,-7.9271,112.6331,-160.6068817492428,30.11367936011679
105,2023-09-01 08:45:00+07:00,-7.9271,112.6331,-159.19189992445328,29.94708630377708
106,2023-09-01 08:50:00+07:00,-7.9271,112.6331,-157.78115773264017,29.769404476721473
107,2023-09-01 08:55:00+07:00,-7.9271,112.6331,-156.37487543189022,29.580774939628004
108,2023-09-01 09:00:00+07:00,-7.9271,112.6331,-154.973260030541,29.38134588334883
109,2023-09-01 09:05:00+07:00,-7.9271,112.6331,-153.57650644223128,29.171272474648
110,2023-09-01 09:10:00+07:00,-7.9271,112.6331,-152.18479569254367,28.950716279330408
111,2023-09-01 09:15:00+07:00,-7.9271,112.6331,-150.79829619308373,28.719845120547035
112,2023-09-01 09:20:00+07:00,-7.9271,112.6331,-149.41716226658906,28.478832505317676
113,2023-09-01 09:25:00+07:00,-7.9271,112.6331,-148.0415346059891,28.22785733719841
114,2023-09-01 09:30:00+07:00,-7.9271,112.6331,-146.67154077625088,27.967103654536906
115,2023-09-01 09:35:00+07:00,-7.9271,112.6331,-145.307293936048,27.69676002676766
116,2023-09-01 09:40:00+07:00,-7.9271,112.6331,-143.94889436377616,27.4170194727102
117,2023-09-01 09:45:00+07:00,-7.9271,112.6331,-142.59642810378145,27.128078816418512
118,2023-09-01 09:50:00+07:00,-7.9271,112.6331,-141.24996857839318,26.83013864049123
119,2023-09-01 09:55:00+07:00,-7.9271,112.6331,-139.90957533242064,26.523402638107104
120,2023-09-01 10:00:00+07:00,-7.9271,112.6331,-138.57529571101733,26.208077604235218
121,2023-09-01 10:05:00+07:00,-7.9271,112.6331,-137.24716387194414,25.88437283429701
122,2023-09-01 10:10:00+07:00,-7.9271,112.6331,-135.92520162603327,25.552499936460816
123,2023-09-01 10:15:00+07:00,-7.9271,112.6331,-134.60941929395702,25.212672677423726
124,2023-09-01 10:20:00+07:00,-7.9271,112.6331,-133.29981481951071,24.86510638833148
125,2023-09-01 10:25:00+07:00,-7.9271,112.6331,-131.99637555404672,24.5100180628392
126,2023-09-01 10:30:00+07:00,-7.9271,112.6331,-130.69907724247588,24.147625732058366
127,2023-09-01 10:35:00+07:00,-7.9271,112.6331,-129.4078858215586,23.77814860565125
128,2023-09-01 10:40:00+07:00,-7.9271,112.6331,-128.12275644996728,23.401806460678035
129,2023-09-01 10:45:00+07:00,-7.9271,112.6331,-126.84363531115771,23.01881982603997
130,2023-09-01 10:50:00+07:00,-7.9271,112.6331,-125.57045883469667,22.629409435642255
131,2023-09-01 10:55:00+07:00,-7.9271,112.6331,-124.3031546545103,22.233796195585654
132,2023-09-01 11:00:00+07:00,-7.9271,112.6331,-123.04164254103767,21.832201176846247
133,2023-09-01 11:05:00+07:00,-7.9271,112.6331,-121.78583365064756,21.424845088866455
134,2023-09-01 11:10:00+07:00,-7.9271,112.6331,-120.53563230908996,21.01194856927727
135,2023-09-01 11:15:00+07:00,-7.9271,112.6331,-119.29093508468597,20.593731617283883
136,2023-09-01 11:20:00+07:00,-7.9271,112.6331,-118.05163255170172,20.170413921710896
137,2023-09-01 11:25:00+07:00,-7.9271,112.6331,-116.81760836803669,19.742214309280307
138,2023-09-01 11:30:00+07:00,-7.9271,112.6331,-115.58874100425993,19.30935110517397
139,2023-09-01 11:35:00+07:00,-7.9271,112.6331,-114.36490298013457,18.87204165262977
140,2023-09-01 11:40:00+07:00,-7.9271,112.6331,-113.14596174672639,18.43050241164745
141,2023-09-01 11:45:00+07:00,-7.9271,112.6331,-111.93178054983858,17.984949079966494
142,2023-09-01 11:50:00+07:00,-7.9271,112.6331,-110.72221764619475,17.535596125262465
143,2023-09-01 11:55:00+07:00,-7.9271,112.6331,-109.51712795971628,17.08265722226413
144,2023-09-01 12:00:00+07:00,-7.9271,112.6331,-108.31636212206854,16.62634473724612
145,2023-09-01 12:05:00+07:00,-7.9271,112.6331,-107.1197680925502,16.166870188321816
146,2023-09-01 12:10:00+07:00,-7.9271,112.6331,-105.92719018736159,15.704443738891356
147,2023-09-01 12:15:00+07:00,-7.9271,112.6331,-104.73847066571668,15.239274678808867
148,2023-09-01 12:20:00+07:00,-7.9271,112.6331,-103.55344890246465,14.771570987079128
149,2023-09-01 12:25:00+07:00,-7.9271,112.6331,-102.37196214993364,14.301539517108274
150,2023-09-01 12:30:00+07:00,-7.9271,112.6331,-101.19384628534692,13.829386195631315
151,2023-09-01 12:35:00+07:00,-7.9271,112.6331,-100.01893495700291,13.355315590190536
152,2023-09-01 12:40:00+07:00,-7.9271,112.6331,-98.84706110049514,12.879531432668461
153,2023-09-01 12:45:00+07:00,-7.9271,112.6331,-97.6780559169356,12.40223613049278
154,2023-09-01 12:50:00+07:00,-7.9271,112.6331,-96.5117503608443,11.923631300579634
155,2023-09-01 12:55:00+07:00,-7.9271,112.6331,-95.3479741060153,11.443917283475987
156,2023-09-01 13:00:00+07:00,-7.9271,112.6331,-94.18655701089781,10.963293686354826
157,2023-09-01 13:05:00+07:00,-7.9271,112.6331,-93.02732822826663,10.481958963670424
158,2023-09-01 13:10:00+07:00,-7.9271,112.6331,-91.87011687314849,10.00011064328812
159,2023-09-01 13:15:00+07:00,-7.9271,112.6331,-90.71475267827755,9.517945555617695
160,2023-09-01 13:20:00+07:00,-7.9271,112.6331,-89.56106509216785,9.035659416646123
161,2023-09-01 13:25:00+07:00,-7.9271,112.6331,-88.40888469723834,8.553447381428544
162,2023-09-01 13:30:00+07:00,-7.9271,112.6331,-87.25804214535304,8.071503563533696
163,2023-09-01 13:35:00+07:00,-7.9271,112.6331,-86.10836956541009,7.590021590118885
164,2023-09-01 13:40:00+07:00,-7.9271,112.6331,-84.95969948896858,7.109194119705776
165,2023-09-01 13:45:00+07:00,-7.9271,112.6331,-83.81186624896718,6.62921339619868
166,2023-09-01 13:50:00+07:00,-7.9271,112.6331,-82.66470505585781,6.150270830911941
167,2023-09-01 13:55:00+07:00,-7.9271,112.6331,-81.51805261958008,5.6725572320515285
168,2023-09-01 14:00:00+07:00,-7.9271,112.6331,-80.3717477596997,5.1962630268132655
169,2023-09-01 14:05:00+07:00,-7.9271,112.6331,-79.22563048232739,4.721577844522111
170,2023-09-01 14:10:00+07:00,-7.9271,112.6331,-78.0795433623148,4.248691056652911
171,2023-09-01 14:15:00+07:00,-7.9271,112.6331,-76.9333304576909,3.777791291487179
172,2023-09-01 14:20:00+07:00,-7.9271,112.6331,-75.78683869506627,3.30906696749741
173,2023-09-01 14:25:00+07:00,-7.9271,112.6331,-74.63991678084123,2.8427058055655676
174,2023-09-01 14:30:00+07:00,-7.9271,112.6331,-73.49241658492029,2.3788953510235866
175,2023-09-01 14:35:00+07:00,-7.9271,112.6331,-72.34419221083452,1.9178225479435718
176,2023-09-01 14:40:00+07:00,-7.9271,112.6331,-71.19510060775264,1.4596739391718583
177,2023-09-01 14:45:00+07:00,-7.9271,112.6331,-70.045002180767,1.004635854138358
178,2023-09-01 14:50:00+07:00,-7.9271,112.6331,-68.89375986449834,0.552893982496728
179,2023-09-01 14:55:00+07:00,-7.9271,112.6331,-67.74124050959153,0.10463386001007008
180,2023-09-01 15:00:00+07:00,-7.9271,112.6331,-66.58731379890585,-0.33995962365432747
181,2023-09-01 15:05:00+07:00,-7.9271,112.6331,-65.43185363920414,-0.7807017555952698
182,2023-09-01 15:10:00+07:00,-7.9271,112.6331,-64.27473707786237,-1.2174084936274243
183,2023-09-01 15:15:00+07:00,-7.9271,112.6331,-63.1158457014438,-1.6498960147397232
184,2023-09-01 15:20:00+07:00,-7.9271,112.6331,-61.9550647032671,-2.077981155492556
185,2023-09-01 15:25:00+07:00,-7.9271,112.6331,-60.79228350803958,-2.501481266043586
186,2023-09-01 15:30:00+07:00,-7.9271,112.6331,-59.627396401681615,-2.920214080632733
187,2023-09-01 15:35:00+07:00,-7.9271,112.6331,-58.460301594090744,-3.3339981599406356
188,2023-09-01 15:40:00+07:00,-7.9271,112.6331,-57.290902629857484,-3.7426524923208255
189,2023-09-01 15:45:00+07:00,-7.9271,112.6331,-56.11910729796843,-4.145996993824536
190,2023-09-01 15:50:00+07:00,-7.9271,112.6331,-54.944829039365935,-4.543852135284508
191,2023-09-01 15:55:00+07:00,-7.9271,112.6331,-53.76798585014432,-4.93603944374689
192,2023-09-01 16:00:00+07:00,-7.9271,112.6331,-52.588501696199465,-5.3223811524443425
193,2023-09-01 16:05:00+07:00,-7.9271,112.6331,-51.406305563839695,-5.702700653481046
194,2023-09-01 16:10:00+07:00,-7.9271,112.6331,-50.22133207816161,-6.076822427269079
195,2023-09-01 16:15:00+07:00,-7.9271,112.6331,-49.0335221323417,-6.444571990546647
196,2023-09-01 16:20:00+07:00,-7.9271,112.6331,-47.842821914300494,-6.805776349079493
197,2023-09-01 16:25:00+07:00,-7.9271,112.6331,-46.64918431966256,-7.160263712243928
198,2023-09-01 16:30:00+07:00,-7.9271,112.6331,-45.452567805991755,-7.5078639962623015
199,2023-09-01 16:35:00+07:00,-7.9271,112.6331,-44.25293779963611,-7.848408565822366
200,2023-09-01 16:40:00+07:00,-7.9271,112.6331,-43.050265528344084,-8.181730735586061
201,2023-09-01 16:45:00+07:00,-7.9271,112.6331,-41.84452941666649,-8.507665539514297
202,2023-09-01 16:50:00+07:00,-7.9271,112.6331,-40.63571406265303,-8.826050185033429
203,2023-09-01 16:55:00+07:00,-7.9271,112.6331,-39.42381080384237,-9.136724061612023
204,2023-09-01 17:00:00+07:00,-7.9271,112.6331,-38.208818289930214,-9.43952876999501
205,2023-09-01 17:05:00+07:00,-7.9271,112.6331,-36.99074140748233,-9.73430856782176
206,2023-09-01 17:10:00+07:00,-7.9271,112.6331,-35.769592639390446,-10.02091020459091
207,2023-09-01 17:15:00+07:00,-7.9271,112.6331,-34.54539079475023,-10.299183402983617
208,2023-09-01 17:20:00+07:00,-7.9271,112.6331,-33.318162345855,-10.56898071910616
209,2023-09-01 17:25:00+07:00,-7.9271,112.6331,-32.0879401214211,-10.830158012827832
210,2023-09-01 17:30:00+07:00,-7.9271,112.6331,-30.854764614581708,-11.082574332619973
211,2023-09-01 17:35:00+07:00,-7.9271,112.6331,-29.618682803655783,-11.326092339787417
212,2023-09-01 17:40:00+07:00,-7.9271,112.6331,-28.379748603727162,-11.560578375393437
213,2023-09-01 17:45:00+07:00,-7.9271,112.6331,-27.13802329880269,-11.785902551024442
214,2023-09-01 17:50:00+07:00,-7.9271,112.6331,-25.89357429635194,-12.001939144580605
215,2023-09-01 17:55:00+07:00,-7.9271,112.6331,-24.64647636077488,-12.208566536542483
216,2023-09-01 18:00:00+07:00,-7.9271,112.6331,-23.39681014923768,-12.405667620205136
217,2023-09-01 18:05:00+07:00,-7.9271,112.6331,-22.144663406565993,-12.593129755500074
218,2023-09-01 18:10:00+07:00,-7.9271,112.6331,-20.890129461879255,-12.770845153113585
219,2023-09-01 18:15:00+07:00,-7.9271,112.6331,-19.6333083821237,-12.938710843739608
220,2023-09-01 18:20:00+07:00,-7.9271,112.6331,-18.374305588066036,-13.09662901378361
221,2023-09-01 18:25:00+07:00,-7.9271,112.6331,-17.113232130944265,-13.2445070885185
222,2023-09-01 18:30:00+07:00,-7.9271,112.6331,-15.850204950440554,-13.382257834093103
223,2023-09-01 18:35:00+07:00,-7.9271,112.6331,-14.585345420633981,-13.50979964191609
224,2023-09-01 18:40:00+07:00,-7.9271,112.6331,-13.318780417140264,-13.627056522703581
225,2023-09-01 18:45:00+07:00,-7.9271,112.6331,-12.050640651129207,-13.73395837748826
226,2023-09-01 18:50:00+07:00,-7.9271,112.6331,-10.781061705274876,-13.830440997296199
227,2023-09-01 18:55:00+07:00,-7.9271,112.6331,-9.510182326523296,-13.916446294673934
228,2023-09-01 19:00:00+07:00,-7.9271,112.6331,-8.23814543563676,-13.991922306624428
229,2023-09-01 19:05:00+07:00,-7.9271,112.6331,-6.965096556701099,-14.056823375766553
230,2023-09-01 19:10:00+07:00,-7.9271,112.6331,-5.691183944904471,-14.111110194893547
231,2023-09-01 19:15:00+07:00,-7.9271,112.6331,-4.416558703510245,-14.154749865977855
232,2023-09-01 19:20:00+07:00,-7.9271,112.6331,-3.141373177372585,-14.187716010492473
233,2023-09-01 19:25:00+07:00,-7.9271,112.6331,-1.8657819071905566,-14.209988773291192
234,2023-09-01 19:30:00+07:00,-7.9271,112.6331,-0.5899398393840329,-14.22155489646895
235,2023-09-01 19:35:00+07:00,-7.9271,112.6331,0.685996732860658,-14.222407721457001
236,2023-09-01 19:40:00+07:00,-7.9271,112.6331,1.961871967188518,-14.212547214738741
237,2023-09-01 19:45:00+07:00,-7.9271,112.6331,3.2375295337155223,-14.19197996752442
238,2023-09-01 19:50:00+07:00,-7.9271,112.6331,4.512814244464445,-14.16071917790107
239,2023-09-01 19:55:00+07:00,-7.9271,112.6331,5.787571964119174,-14.118784623559813
240,2023-09-01 20:00:00+07:00,-7.9271,112.6331,7.0616495230515355,-14.066202647676311
241,2023-09-01 20:05:00+07:00,-7.9271,112.6331,8.334896324110765,-14.003006066534732
242,2023-09-01 20:10:00+07:00,-7.9271,112.6331,9.607163391622437,-13.929234163866633
243,2023-09-01 20:15:00+07:00,-7.9271,112.6331,10.878305128749181,-13.844932549955685
244,2023-09-01 20:20:00+07:00,-7.9271,112.6331,12.148178342074125,-13.750153155921982
245,2023-09-01 20:25:00+07:00,-7.9271,112.6331,13.416643978707784,-13.644954047759358
246,2023-09-01 20:30:00+07:00,-7.9271,112.6331,14.683566124449571,-13.529399421995116
247,2023-09-01 20:35:00+07:00,-7.9271,112.6331,15.948813535206298,-13.40355939510624
248,2023-09-01 20:40:00+07:00,-7.9271,112.6331,17.212259457077618,-13.267509914424458
249,2023-09-01 20:45:00+07:00,-7.9271,112.6331,18.473781425057016,-13.121332686061912
250,2023-09-01 20:50:00+07:00,-7.9271,112.6331,19.733262741200747,-12.965114902389868
251,2023-09-01 20:55:00+07:00,-7.9271,112.6331,20.990591387840695,-12.798949251085595
252,2023-09-01 21:00:00+07:00,-7.9271,112.6331,22.245661635642556,-12.622933592164879
253,2023-09-01 21:05:00+07:00,-7.9271,112.6331,23.49837292149219,-12.437170976276814
254,2023-09-01 21:10:00+07:00,-7.9271,112.6331,24.748631402828757,-12.241769290969259
255,2023-09-01 21:15:00+07:00,-7.9271,112.6331,25.99634880644502,-12.036841289862135
256,2023-09-01 21:20:00+07:00,-7.9271,112.6331,27.24144376619616,-11.822504240298239
257,2023-09-01 21:25:00+07:00,-7.9271,112.6331,28.483841467623726,-11.598879820348904
258,2023-09-01 21:30:00+07:00,-7.9271,112.6331,29.723473270124007,-11.366094038019142
259,2023-09-01 21:35:00+07:00,-7.9271,112.6331,30.96027798333009,-11.124276838623521
260,2023-09-01 21:40:00+07:00,-7.9271,112.6331,32.19420061562247,-10.873562176630923
261,2023-09-01 21:45:00+07:00,-7.9271,112.6331,33.425193769991196,-10.614087576795027
262,2023-09-01 21:50:00+07:00,-7.9271,112.6331,34.65321636363309,-10.345994225649081
263,2023-09-01 21:55:00+07:00,-7.9271,112.6331,35.87823497557287,-10.069426516976057
264,2023-09-01 22:00:00+07:00,-7.9271,112.6331,37.100222540224756,-9.784532164797453
265,2023-09-01 22:05:00+07:00,-7.9271,112.6331,38.31915949009486,-9.491461775241868
266,2023-09-01 22:10:00+07:00,-7.9271,112.6331,39.53503323885262,-9.190368784246674
267,2023-09-01 22:15:00+07:00,-7.9271,112.6331,40.74783765340938,-8.881409419452035
268,2023-09-01 22:20:00+07:00,-7.9271,112.6331,41.95757414357642,-8.56474225387583
269,2023-09-01 22:25:00+07:00,-7.9271,112.6331,43.164250295323875,-8.240528381130597
270,2023-09-01 22:30:00+07:00,-7.9271,112.6331,44.36788108870802,-7.908930925110898
271,2023-09-01 22:35:00+07:00,-7.9271,112.6331,45.56848751571511,-7.570115241276452
272,2023-09-01 22:40:00+07:00,-7.9271,112.6331,46.766097771172056,-7.224248420744903
273,2023-09-01 22:45:00+07:00,-7.9271,112.6331,47.960745854903145,-6.871499519189623
274,2023-09-01 22:50:00+07:00,-7.9271,112.6331,49.15247257994057,-6.51203910568261
275,2023-09-01 22:55:00+07:00,-7.9271,112.6331,50.341324964298344,-6.146039275100791
276,2023-09-01 23:00:00+07:00,-7.9271,112.6331,51.52735561990495,-5.7736736840226035
277,2023-09-01 23:05:00+07:00,-7.9271,112.6331,52.710623732835906,-5.395117094352438
278,2023-09-01 23:10:00+07:00,-7.9271,112.6331,53.89119364693249,-5.010545669741901
279,2023-09-01 23:15:00+07:00,-7.9271,112.6331,55.06913598541226,-4.6201364730938845
280,2023-09-01 23:20:00+07:00,-7.9271,112.6331,56.24452623243115,-4.224067789269883
281,2023-09-01 23:25:00+07:00,-7.9271,112.6331,57.417445845970256,-3.82251862186967
282,2023-09-01 23:30:00+07:00,-7.9271,112.6331,58.58798083771342,-3.415669042051024
283,2023-09-01 23:35:00+07:00,-7.9271,112.6331,59.75622271922777,-3.003699742200435
284,2023-09-01 23:40:00+07:00,-7.9271,112.6331,60.92226786859327,-2.5867921306705965
285,2023-09-01 23:45:00+07:00,-7.9271,112.6331,62.08621690255631,-2.1651284449261476
286,2023-09-01 23:50:00+07:00,-7.9271,112.6331,63.24817560919975,-1.7388913074339454
287,2023-09-01 23:55:00+07:00,-7.9271,112.6331,64.4082535417248,-1.3082641314248449
288,2023-09-02 00:00:00+07:00,-7.9271,112.6331,65.56656510210907,-0.873430625301534
289,2023-09-02 00:05:00+07:00,-7.9271,112.6331,66.72322813753411,-0.4345752206108438
290,2023-09-02 00:10:00+07:00,-7.9271,112.6331,67.8783650260436,0.008117423111400957
291,2023-09-02 00:15:00+07:00,-7.9271,112.6331,69.03210127515635,0.4544619693607221
292,2023-09-02 00:20:00+07:00,-7.9271,112.6331,70.18456645275766,0.9042728375259645
293,2023-09-02 00:25:00+07:00,-7.9271,112.6331,71.33589356210688,1.3573640378879643
294,2023-09-02 00:30:00+07:00,-7.9271,112.6331,72.48621842711808,1.813548995833867
295,2023-09-02 00:35:00+07:00,-7.9271,112.6331,73.6356806196485,2.2726409814862985
296,2023-09-02 00:40:00+07:00,-7.9271,112.6331,74.78442206921802,2.734452617759004
