,Datetime,Latitude,Longitude,Azimuth,Altitude
0,2023-01-01 00:00:00+07:00,-7.9271,112.6331,77.19475192181659,-30.312057300569993
1,2023-01-01 00:05:00+07:00,-7.9271,112.6331,78.40683882529605,-29.841814642378296
2,2023-01-01 00:10:00+07:00,-7.9271,112.6331,79.61216863940135,-29.369533193903557
3,2023-01-01 00:15:00+07:00,-7.9271,112.6331,80.81097094552489,-28.895432602736506
4,2023-01-01 00:20:00+07:00,-7.9271,112.6331,82.00347555874383,-28.419729389122168
5,2023-01-01 00:25:00+07:00,-7.9271,112.6331,83.18991168622921,-27.942637197466343
6,2023-01-01 00:30:00+07:00,-7.9271,112.6331,84.37050713216054,-27.464367054351676
7,2023-01-01 00:35:00+07:00,-7.9271,112.6331,85.54548910889635,-26.985126990772383
8,2023-01-01 00:40:00+07:00,-7.9271,112.6331,86.71508269614327,-26.505122627396204
9,2023-01-01 00:45:00+07:00,-7.9271,112.6331,87.87951185188115,-26.024556734192906
10,2023-01-01 00:50:00+07:00,-7.9271,112.6331,89.03899792880961,-25.5436298203251
11,2023-01-01 00:55:00+07:00,-7.9271,112.6331,90.19376071346649,-25.062539695139897
12,2023-01-01 01:00:00+07:00,-7.9271,112.6331,91.34401698959066,-24.58148206099637
13,2023-01-01 01:05:00+07:00,-7.9271,112.6331,92.48998145156021,-24.1006501370831
14,2023-01-01 01:10:00+07:00,-7.9271,112.6331,93.63186607724202,-23.620234929272936
15,2023-01-01 01:15:00+07:00,-7.9271,112.6331,94.76987952338976,-23.140425499333084
16,2023-01-01 01:20:00+07:00,-7.9271,112.6331,95.90422806862657,-22.661408585890783
17,2023-01-01 01:25:00+07:00,-7.9271,112.6331,97.03511426937013,-22.183369192201603
18,2023-01-01 01:30:00+07:00,-7.9271,112.6331,98.16273806499083,-21.70649014339858
19,2023-01-01 01:35:00+07:00,-7.9271,112.6331,99.28729546670883,-21.23095266616208
20,2023-01-01 01:40:00+07:00,-7.9271,112.6331,100.40897967538196,-20.75693594300567
21,2023-01-01 01:45:00+07:00,-7.9271,112.6331,101.52797978691258,-20.28461768703365
22,2023-01-01 01:50:00+07:00,-7.9271,112.6331,102.64448177257933,-19.81417375515784
23,2023-01-01 01:55:00+07:00,-7.9271,112.6331,103.75866795105813,-19.345778398860013
24,2023-01-01 02:00:00+07:00,-7.9271,112.6331,104.8707164784621,-18.879604504472887
25,2023-01-01 02:05:00+07:00,-7.9271,112.6331,105.98080232798499,-18.41582320684636
26,2023-01-01 02:10:00+07:00,-7.9271,112.6331,107.08909604099313,-17.954604436111605
27,2023-01-01 02:15:00+07:00,-7.9271,112.6331,108.19576486445979,-17.49611646398559
28,2023-01-01 02:20:00+07:00,-7.9271,112.6331,109.30097150810218,-17.040526439848545
29,2023-01-01 02:25:00+07:00,-7.9271,112.6331,110.4048752840607,-16.587999935101184
30,2023-01-01 02:30:00+07:00,-7.9271,112.6331,111.50763087575841,-16.138701464019753
31,2023-01-01 02:35:00+07:00,-7.9271,112.6331,112.60938932647217,-15.692794088042463
32,2023-01-01 02:40:00+07:00,-7.9271,112.6331,113.71029755342907,-15.250439623705022
33,2023-01-01 02:45:00+07:00,-7.9271,112.6331,114.81049786411847,-14.811798838892217
34,2023-01-01 02:50:00+07:00,-7.9271,112.6331,115.91012894711358,-14.377031055826711
35,2023-01-01 02:55:00+07:00,-7.9271,112.6331,117.00932465001597,-13.94629463433514
36,2023-01-01 03:00:00+07:00,-7.9271,112.6331,118.10821512481252,-13.519746511496095
37,2023-01-01 03:05:00+07:00,-7.9271,112.6331,119.20692560472496,-13.097542669257484
38,2023-01-01 03:10:00+07:00,-7.9271,112.6331,120.30557754792093,-12.679837675070754
39,2023-01-01 03:15:00+07:00,-7.9271,112.6331,121.40428742204718,-12.26678512932133
40,2023-01-01 03:20:00+07:00,-7.9271,112.6331,122.50316769754708,-11.858537262657478
41,2023-01-01 03:25:00+07:00,-7.9271,112.6331,123.60232636868636,-11.455245093336137
42,2023-01-01 03:30:00+07:00,-7.9271,112.6331,124.70186647899301,-11.057058567076687
43,2023-01-01 03:35:00+07:00,-7.9271,112.6331,125.80188711792084,-10.664126157772944
44,2023-01-01 03:40:00+07:00,-7.9271,112.6331,126.90248220603459,-10.27659526806382
45,2023-01-01 03:45:00+07:00,-7.9271,112.6331,128.00374164512215,-9.894611775618259
46,2023-01-01 03:50:00+07:00,-7.9271,112.6331,129.10575010743435,-9.518320412709336
47,2023-01-01 03:55:00+07:00,-7.9271,112.6331,130.20858818720586,-9.147864316725173
48,2023-01-01 04:00:00+07:00,-7.9271,112.6331,131.31233118854442,-8.783385390296633
49,2023-01-01 04:05:00+07:00,-7.9271,112.6331,132.41705014100518,-8.425023901228501
50,2023-01-01 04:10:00+07:00,-7.9271,112.6331,133.52281133016692,-8.072918583945047
51,2023-01-01 04:15:00+07:00,-7.9271,112.6331,134.6296758314804,-7.7272067211718
52,2023-01-01 04:20:00+07:00,-7.9271,112.6331,135.73770053511544,-7.388023754132791
53,2023-01-01 04:25:00+07:00,-7.9271,112.6331,136.8469369418017,-7.055503590237529
54,2023-01-01 04:30:00+07:00,-7.9271,112.6331,137.95743234319752,-6.729778171122546
55,2023-01-01 04:35:00+07:00,-7.9271,112.6331,139.06922862617418,-6.410977758124709
56,2023-01-01 04:40:00+07:00,-7.9271,112.6331,140.18236346084672,-6.0992305090322505
57,2023-01-01 04:45:00+07:00,-7.9271,112.6331,141.29686911153163,-5.794662742312276
58,2023-01-01 04:50:00+07:00,-7.9271,112.6331,142.41277349132037,-5.497398561168923
59,2023-01-01 04:55:00+07:00,-7.9271,112.6331,143.53009972676915,-5.2075599007807005
60,2023-01-01 05:00:00+07:00,-7.9271,112.6331,144.64886572570342,-4.925266555157689
61,2023-01-01 05:05:00+07:00,-7.9271,112.6331,145.76908525540944,-4.650635818840048
62,2023-01-01 05:10:00+07:00,-7.9271,112.6331,146.89076677152264,-4.383782700490188
63,2023-01-01 05:15:00+07:00,-7.9271,112.6331,148.01391465963079,-4.124819536391388
64,2023-01-01 05:20:00+07:00,-7.9271,112.6331,149.13852807556682,-3.8738561839919643
65,2023-01-01 05:25:00+07:00,-7.9271,112.6331,150.26460220715435,-3.6309996489635266
66,2023-01-01 05:30:00+07:00,-7.9271,112.6331,151.39212712403074,-3.396354260104029
67,2023-01-01 05:35:00+07:00,-7.9271,112.6331,152.52108890569454,-3.170021342159294
68,2023-01-01 05:40:00+07:00,-7.9271,112.6331,153.6514692638448,-2.952099222856489
69,2023-01-01 05:45:00+07:00,-7.9271,112.6331,154.78324517361196,-2.742683219078303
70,2023-01-01 05:50:00+07:00,-7.9271,112.6331,155.91639002406163,-2.541865340240087
71,2023-01-01 05:55:00+07:00,-7.9271,112.6331,157.05087250991505,-2.349734417101505
72,2023-01-01 06:00:00+07:00,-7.9271,112.6331,158.18665795617548,-2.166375792705273
73,2023-01-01 06:05:00+07:00,-7.9271,112.6331,159.323707216133,-1.991871436490171
74,2023-01-01 06:10:00+07:00,-7.9271,112.6331,160.46197802201968,-1.8262996560418336
75,2023-01-01 06:15:00+07:00,-7.9271,112.6331,161.6014238984987,-1.669735195980804
76,2023-01-01 06:20:00+07:00,-7.9271,112.6331,162.74199537267916,-1.5222489935635208
77,2023-01-01 06:25:00+07:00,-7.9271,112.6331,163.88363967339782,-1.3839081667083437
78,2023-01-01 06:30:00+07:00,-7.9271,112.6331,165.02630043019076,-1.2547759840304615
79,2023-01-01 06:35:00+07:00,-7.9271,112.6331,166.1699189126257,-1.1349116612235248
80,2023-01-01 06:40:00+07:00,-7.9271,112.6331,167.31443298033253,-1.0243704263158113
81,2023-01-01 06:45:00+07:00,-7.9271,112.6331,168.45977849473266,-0.9232033217578574
82,2023-01-01 06:50:00+07:00,-7.9271,112.6331,169.60588828166556,-0.8314572581456476
83,2023-01-01 06:55:00+07:00,-7.9271,112.6331,170.75269355304258,-0.7491748457684264
84,2023-01-01 07:00:00+07:00,-7.9271,112.6331,171.90012288530585,-0.6763944372129914
85,2023-01-01 07:05:00+07:00,-7.9271,112.6331,173.0481034999147,-0.6131499969987888
86,2023-01-01 07:10:00+07:00,-7.9271,112.6331,174.19656101756075,-0.559471095338766
87,2023-01-01 07:15:00+07:00,-7.9271,112.6331,175.34541921326962,-0.515382884580124
88,2023-01-01 07:20:00+07:00,-7.9271,112.6331,176.4946013165152,-0.480906018282876
89,2023-01-01 07:25:00+07:00,-7.9271,112.6331,177.64402900379073,-0.45605667061186167
90,2023-01-01 07:30:00+07:00,-7.9271,112.6331,178.79362385974827,-0.4408464774182374
91,2023-01-01 07:35:00+07:00,-7.9271,112.6331,179.94330637237144,-0.43528254703934255
92,2023-01-01 07:40:00+07:00,-7.9271,112.6331,-178.90700260008492,-0.43936743421891267
93,2023-01-01 07:45:00+07:00,-7.9271,112.6331,-177.7573828320837,-0.45309914253888683
94,2023-01-01 07:50:00+07:00,-7.9271,112.6331,-176.60791341867446,-0.4764711276598765
95,2023-01-01 07:55:00+07:00,-7.9271,112.6331,-175.45867300788188,-0.5094723102889523
96,2023-01-01 08:00:00+07:00,-7.9271,112.6331,-174.30974003211062,-0.5520870720450028
97,2023-01-01 08:05:00+07:00,-7.9271,112.6331,-173.16119140003624,-0.6042953107517411
98,2023-01-01 08:10:00+07:00,-7.9271,112.6331,-172.01310350561457,-0.6660724216807354
99,2023-01-01 08:15:00+07:00,-7.9271,112.6331,-170.86555077390247,-0.7373893863684551
100,2023-01-01 08:20:00+07:00,-7.9271,112.6331,-169.71860667050052,-0.8182127451822708
101,2023-01-01 08:25:00+07:00,-7.9271,112.6331,-168.5723422613152,-0.9085047176477187
102,2023-01-01 08:30:00+07:00,-7.9271,112.6331,-167.42682723096036,-1.0082231654247917
103,2023-01-01 08:35:00+07:00,-7.9271,112.6331,-166.28212860364732,-1.1173217284751784
104,2023-01-01 08:40:00+07:00,-7.9271,112.6331,-165.13831100693852,-1.2357498539525253
105,2023-01-01 08:45:00+07:00,-7.9271,112.6331,-163.99543694188944,-1.3634528068964267
106,2023-01-01 08:50:00+07:00,-7.9271,112.6331,-162.85356552265293,-1.5003718533359
107,2023-01-01 08:55:00+07:00,-7.9271,112.6331,-161.7127535283064,-1.6464441956414264
108,2023-01-01 09:00:00+07:00,-7.9271,112.6331,-160.573054006411,-1.801603196007007
109,2023-01-01 09:05:00+07:00,-7.9271,112.6331,-159.43451733725638,-1.965778299387156
110,2023-01-01 09:10:00+07:00,-7.9271,112.6331,-158.29718985490354,-2.1388952833101875
111,2023-01-01 09:15:00+07:00,-7.9271,112.6331,-157.16111492571045,-2.3208761672910594
112,2023-01-01 09:20:00+07:00,-7.9271,112.6331,-156.02633174259324,-2.5116394607594286
113,2023-01-01 09:25:00+07:00,-7.9271,112.6331,-154.89287565580545,-2.7111001890071442
114,2023-01-01 09:30:00+07:00,-7.9271,112.6331,-153.760778506146,-2.919169900262769
115,2023-01-01 09:35:00+07:00,-7.9271,112.6331,-152.63006745278466,-3.135756949038356
116,2023-01-01 09:40:00+07:00,-7.9271,112.6331,-151.5007660837255,-3.3607663679812982
117,2023-01-01 09:45:00+07:00,-7.9271,112.6331,-150.37289310814558,-3.5941001958180285
118,2023-01-01 09:50:00+07:00,-7.9271,112.6331,-149.24646348488054,-3.83565733140328
119,2023-01-01 09:55:00+07:00,-7.9271,112.6331,-148.12148713141272,-4.085333880738149
120,2023-01-01 10:00:00+07:00,-7.9271,112.6331,-146.99797006446502,-4.34302299337527
121,2023-01-01 10:05:00+07:00,-7.9271,112.6331,-145.87591328179414,-4.608615189339002
122,2023-01-01 10:10:00+07:00,-7.9271,112.6331,-144.75531316322,-4.881998357460939
123,2023-01-01 10:15:00+07:00,-7.9271,112.6331,-143.63616187101718,-5.163057734564124
124,2023-01-01 10:20:00+07:00,-7.9271,112.6331,-142.51844626001085,-5.451676256232461
125,2023-01-01 10:25:00+07:00,-7.9271,112.6331,-141.40214904785705,-5.7477343448213425
126,2023-01-01 10:30:00+07:00,-7.9271,112.6331,-140.2872475858674,-6.051110308107794
127,2023-01-01 10:35:00+07:00,-7.9271,112.6331,-139.17371503886562,-6.361680107029233
128,2023-01-01 10:40:00+07:00,-7.9271,112.6331,-138.06151917582451,-6.679317764178907
129,2023-01-01 10:45:00+07:00,-7.9271,112.6331,-136.95062355245585,-7.003895112345157
130,2023-01-01 10:50:00+07:00,-7.9271,112.6331,-135.8409864659165,-7.335282167341584
131,2023-01-01 10:55:00+07:00,-7.9271,112.6331,-134.73256140189105,-7.673347079732829
132,2023-01-01 11:00:00+07:00,-7.9271,112.6331,-133.62529748786073,-8.01795606543405
133,2023-01-01 11:05:00+07:00,-7.9271,112.6331,-132.5191384594806,-8.36897379426004
134,2023-01-01 11:10:00+07:00,-7.9271,112.6331,-131.41402386517572,-8.726263083744533
135,2023-01-01 11:15:00+07:00,-7.9271,112.6331,-130.30988789260337,-9.089685337515519
136,2023-01-01 11:20:00+07:00,-7.9271,112.6331,-129.2066605755412,-9.459100218554731
137,2023-01-01 11:25:00+07:00,-7.9271,112.6331,-128.1042666316358,-9.834366092051694
138,2023-01-01 11:30:00+07:00,-7.9271,112.6331,-127.0026266720901,-10.215339677745332
139,2023-01-01 11:35:00+07:00,-7.9271,112.6331,-125.901656191667,-10.601876445732868
140,2023-01-01 11:40:00+07:00,-7.9271,112.6331,-124.80126604158669,-10.993830509523598
141,2023-01-01 11:45:00+07:00,-7.9271,112.6331,-123.7013629046775,-11.391054500599775
142,2023-01-01 11:50:00+07:00,-7.9271,112.6331,-122.6018482923607,-11.793399971009556
143,2023-01-01 11:55:00+07:00,-7.9271,112.6331,-121.50261975776438,-12.200716995171689
144,2023-01-01 12:00:00+07:00,-7.9271,112.6331,-120.4035697540561,-12.612854623464187
145,2023-01-01 12:05:00+07:00,-7.9271,112.6331,-119.30458684446285,-13.029660466034866
146,2023-01-01 12:10:00+07:00,-7.9271,112.6331,-118.20555456213225,-13.450981148362931
147,2023-01-01 12:15:00+07:00,-7.9271,112.6331,-117.10635262549681,-13.876661874577595
148,2023-01-01 12:20:00+07:00,-7.9271,112.6331,-116.00685594449415,-14.306546827070639
149,2023-01-01 12:25:00+07:00,-7.9271,112.6331,-114.90693509974555,-14.74047900130696
150,2023-01-01 12:30:00+07:00,-7.9271,112.6331,-113.80645682495965,-15.178300025413282
151,2023-01-01 12:35:00+07:00,-7.9271,112.6331,-112.7052830149161,-15.619850561065899
152,2023-01-01 12:40:00+07:00,-7.9271,112.6331,-111.60327194454479,-16.064969823100842
153,2023-01-01 12:45:00+07:00,-7.9271,112.6331,-110.50027713026118,-16.513496036702
154,2023-01-01 12:50:00+07:00,-7.9271,112.6331,-109.39614855455099,-16.965265940018252
155,2023-01-01 12:55:00+07:00,-7.9271,112.6331,-108.29073152589345,-17.420115241259293
156,2023-01-01 13:00:00+07:00,-7.9271,112.6331,-107.18386791029558,-17.877878105248765
157,2023-01-01 13:05:00+07:00,-7.9271,112.6331,-106.07539513890632,-18.33838754809645
158,2023-01-01 13:10:00+07:00,-7.9271,112.6331,-104.96514670296413,-18.80147521899918
159,2023-01-01 13:15:00+07:00,-7.9271,112.6331,-103.85295265184931,-19.266971173000723
160,2023-01-01 13:20:00+07:00,-7.9271,112.6331,-102.73863860532938,-19.73470426282752
161,2023-01-01 13:25:00+07:00,-7.9271,112.6331,-101.62202700784849,-20.204501591347167
162,2023-01-01 13:30:00+07:00,-7.9271,112.6331,-100.5029359903124,-20.676188964774123
163,2023-01-01 13:35:00+07:00,-7.9271,112.6331,-99.3811806391862,-21.149590333169776
164,2023-01-01 13:40:00+07:00,-7.9271,112.6331,-98.25657186631851,-21.62452824005491
165,2023-01-01 13:45:00+07:00,-7.9271,112.6331,-97.12891768951843,-22.10082325514053
166,2023-01-01 13:50:00+07:00,-7.9271,112.6331,-95.99802226474026,-22.578294355996125
167,2023-01-01 13:55:00+07:00,-7.9271,112.6331,-94.86368642740837,-23.056758673000015
168,2023-01-01 14:00:00+07:00,-7.9271,112.6331,-93.72570825188626,-23.536031228300963
169,2023-01-01 14:05:00+07:00,-7.9271,112.6331,-92.58388209511146,-24.01592531563378
170,2023-01-01 14:10:00+07:00,-7.9271,112.6331,-91.43799993978841,-24.496251913940522
171,2023-01-01 14:15:00+07:00,-7.9271,112.6331,-90.28785029903362,-24.976820129885535
172,2023-01-01 14:20:00+07:00,-7.9271,112.6331,-89.13321959229941,-25.45743660752428
173,2023-01-01 14:25:00+07:00,-7.9271,112.6331,-87.97389106926529,-25.937905968732984
174,2023-01-01 14:30:00+07:00,-7.9271,112.6331,-86.80964622400012,-26.41803022127569
175,2023-01-01 14:35:00+07:00,-7.9271,112.6331,-85.64026389770046,-26.89760913434328
176,2023-01-01 14:40:00+07:00,-7.9271,112.6331,-84.46552095080953,-27.37643996917409
177,2023-01-01 14:45:00+07:00,-7.9271,112.6331,-83.28519296831979,-27.85431721130774
178,2023-01-01 14:50:00+07:00,-7.9271,112.6331,-82.09905340342655,-28.33103294663177
179,2023-01-01 14:55:00+07:00,-7.9271,112.6331,-80.90687511678384,-28.806376276890767
180,2023-01-01 15:00:00+07:00,-7.9271,112.6331,-79.70842940055573,-29.280133761779375
181,2023-01-01 15:05:00+07:00,-7.9271,112.6331,-78.50348758024923,-29.752088843151668
182,2023-01-01 15:10:00+07:00,-7.9271,112.6331,-77.29182008088233,-30.222022290506175
183,2023-01-01 15:15:00+07:00,-7.9271,112.6331,-76.07319809934057,-30.689711637679817
184,2023-01-01 15:20:00+07:00,-7.9271,112.6331,-74.84739288160311,-31.1549315724549
185,2023-01-01 15:25:00+07:00,-7.9271,112.6331,-73.61417665080603,-31.617453700442912
186,2023-01-01 15:30:00+07:00,-7.9271,112.6331,-72.37332358923473,-32.07704632163081
187,2023-01-01 15:35:00+07:00,-7.9271,112.6331,-71.12460919365267,-32.53347483400194
188,2023-01-01 15:40:00+07:00,-7.9271,112.6331,-69.86781216180725,-32.986501219917315
189,2023-01-01 15:45:00+07:00,-7.9271,112.6331,-68.60271364809614,-33.435884525241335
190,2023-01-01 15:50:00+07:00,-7.9271,112.6331,-67.32909924829374,-33.88138037490605
191,2023-01-01 15:55:00+07:00,-7.9271,112.6331,-66.04675831783429,-34.32274147025631
192,2023-01-01 16:00:00+07:00,-7.9271,112.6331,-64.75548605973472,-34.75971713997639
193,2023-01-01 16:05:00+07:00,-7.9271,112.6331,-63.45508309263307,-35.19205379895041
194,2023-01-01 16:10:00+07:00,-7.9271,112.6331,-62.145356763040894,-35.6194948319038
195,2023-01-01 16:15:00+07:00,-7.9271,112.6331,-60.82612253529007,-36.04178050285342
196,2023-01-01 16:20:00+07:00,-7.9271,112.6331,-59.49720365426288,-36.45864845522032
197,2023-01-01 16:25:00+07:00,-7.9271,112.6331,-58.158433498563646,-36.869833381157555
198,2023-01-01 16:30:00+07:00,-7.9271,112.6331,-56.809655136077176,-37.27506761310978
199,2023-01-01 16:35:00+07:00,-7.9271,112.6331,-55.45072377969561,-37.67408085228583
200,2023-01-01 16:40:00+07:00,-7.9271,112.6331,-54.081506395261435,-38.06660079893344
201,2023-01-01 16:45:00+07:00,-7.9271,112.6331,-52.70188424581565,-38.45235294807156
202,2023-01-01 16:50:00+07:00,-7.9271,112.6331,-51.311752732687715,-38.8310612103732
203,2023-01-01 16:55:00+07:00,-7.9271,112.6331,-49.911023074731716,-39.2024480337564
204,2023-01-01 17:00:00+07:00,-7.9271,112.6331,-48.499624038725166,-39.56623457096649
205,2023-01-01 17:05:00+07:00,-7.9271,112.6331,-47.0775017896909,-39.92214137144415
206,2023-01-01 17:10:00+07:00,-7.9271,112.6331,-45.644622578879144,-40.26988836971333
207,2023-01-01 17:15:00+07:00,-7.9271,112.6331,-44.2009723794236,-40.6091956809463
208,2023-01-01 17:20:00+07:00,-7.9271,112.6331,-42.746559577035754,-40.93978367425915
209,2023-01-01 17:25:00+07:00,-7.9271,112.6331,-41.28141454422734,-41.26137381811216
210,2023-01-01 17:30:00+07:00,-7.9271,112.6331,-39.80559228479648,-41.57368884165697
211,2023-01-01 17:35:00+07:00,-7.9271,112.6331,-38.31917209843916,-41.87645358844175
212,2023-01-01 17:40:00+07:00,-7.9271,112.6331,-36.82225913472446,-42.16939546315735
213,2023-01-01 17:45:00+07:00,-7.9271,112.6331,-35.314985896163954,-42.45224493254278
214,2023-01-01 17:50:00+07:00,-7.9271,112.6331,-33.79751163014474,-42.72473643992007
215,2023-01-01 17:55:00+07:00,-7.9271,112.6331,-32.27002464393644,-42.98660877143597
216,2023-01-01 18:00:00+07:00,-7.9271,112.6331,-30.732741249728377,-43.23760604311847
217,2023-01-01 18:05:00+07:00,-7.9271,112.6331,-29.18590784457472,-43.47747813567205
218,2023-01-01 18:10:00+07:00,-7.9271,112.6331,-27.629799551007064,-43.705981697263624
219,2023-01-01 18:15:00+07:00,-7.9271,112.6331,-26.064722004592397,-43.92288063331242
220,2023-01-01 18:20:00+07:00,-7.9271,112.6331,-24.491009846627307,-44.127947081045235
221,2023-01-01 18:25:00+07:00,-7.9271,112.6331,-22.909027114588024,-44.32096206976743
222,2023-01-01 18:30:00+07:00,-7.9271,112.6331,-21.31916745320512,-44.50171620873183
223,2023-01-01 18:35:00+07:00,-7.9271,112.6331,-19.721851994082762,-44.67001061501547
224,2023-01-01 18:40:00+07:00,-7.9271,112.6331,-18.1175302202873,-44.82565745698898
225,2023-01-01 18:45:00+07:00,-7.9271,112.6331,-16.506677204585134,-44.9684808519339
226,2023-01-01 18:50:00+07:00,-7.9271,112.6331,-14.88979406396445,-45.09831739086616
227,2023-01-01 18:55:00+07:00,-7.9271,112.6331,-13.26740476201762,-45.215016950246614
228,2023-01-01 19:00:00+07:00,-7.9271,112.6331,-11.640056171547629,-45.31844317246208
229,2023-01-01 19:05:00+07:00,-7.9271,112.6331,-10.008314679931548,-45.40847415484639
230,2023-01-01 19:10:00+07:00,-7.9271,112.6331,-8.372764795046972,-45.485002917934544
231,2023-01-01 19:15:00+07:00,-7.9271,112.6331,-6.734007583029387,-45.54793785018918
232,2023-01-01 19:20:00+07:00,-7.9271,112.6331,-5.092656771102038,-45.5972031805518
233,2023-01-01 19:25:00+07:00,-7.9271,112.6331,-3.4493380009928636,-45.63273925076872
234,2023-01-01 19:30:00+07:00,-7.9271,112.6331,-1.804684470484439,-45.654502837659685
235,2023-01-01 19:35:00+07:00,-7.9271,112.6331,-0.15933600745292748,-45.66246731189053
236,2023-01-01 19:40:00+07:00,-7.9271,112.6331,1.4860654386528478,-45.656622782936296
237,2023-01-01 19:45:00+07:00,-7.9271,112.6331,3.1308768038817467,-45.63697613561792
238,2023-01-01 19:50:00+07:00,-7.9271,112.6331,4.774458228707529,-45.603550997314834
239,2023-01-01 19:55:00+07:00,-7.9271,112.6331,6.416175146525922,-45.55638762337329
240,2023-01-01 20:00:00+07:00,-7.9271,112.6331,8.055400322805268,-45.495542740275575
241,2023-01-01 20:05:00+07:00,-7.9271,112.6331,9.691518014871093,-45.421089239333206
242,2023-01-01 20:10:00+07:00,-7.9271,112.6331,11.323924723878182,-45.33311591441085
243,2023-01-01 20:15:00+07:00,-7.9271,112.6331,12.952033351133597,-45.23172698703128
244,2023-01-01 20:20:00+07:00,-7.9271,112.6331,14.575273680006307,-45.11704174432603
245,2023-01-01 20:25:00+07:00,-7.9271,112.6331,16.19309621033864,-44.98919391543895
246,2023-01-01 20:30:00+07:00,-7.9271,112.6331,17.804972310622958,-44.84833122851635
247,2023-01-01 20:35:00+07:00,-7.9271,112.6331,19.410397449004986,-44.69461468236442
248,2023-01-01 20:40:00+07:00,-7.9271,112.6331,21.008892041453425,-44.528217937878146
249,2023-01-01 20:45:00+07:00,-7.9271,112.6331,22.600002113624935,-44.349326706271796
250,2023-01-01 20:50:00+07:00,-7.9271,112.6331,24.183301884851097,-44.15813787534557
251,2023-01-01 20:55:00+07:00,-7.9271,112.6331,25.758392933194568,-43.954858967511754
252,2023-01-01 21:00:00+07:00,-7.9271,112.6331,27.3249065674359,-43.73970718516319
253,2023-01-01 21:05:00+07:00,-7.9271,112.6331,28.88250259469301,-43.512908872047525
254,2023-01-01 21:10:00+07:00,-7.9271,112.6331,30.430871267181185,-43.27469852273324
255,2023-01-01 21:15:00+07:00,-7.9271,112.6331,31.96973169225839,-43.025318268431356
256,2023-01-01 21:20:00+07:00,-7.9271,112.6331,33.4988331863671,-42.765016908910575
257,2023-01-01 21:25:00+07:00,-7.9271,112.6331,35.01795438478334,-42.49404926526093
258,2023-01-01 21:30:00+07:00,-7.9271,112.6331,36.52690221811542,-42.21267557687346
259,2023-01-01 21:35:00+07:00,-7.9271,112.6331,38.02551278520288,-41.92116054464016
260,2023-01-01 21:40:00+07:00,-7.9271,112.6331,39.51364905453919,-41.619772958983475
261,2023-01-01 21:45:00+07:00,-7.9271,112.6331,40.99120168670214,-41.30878473991234
262,2023-01-01 21:50:00+07:00,-7.9271,112.6331,42.458086561235554,-40.98847064139423
263,2023-01-01 21:55:00+07:00,-7.9271,112.6331,43.91424539956681,-40.65910733131702
264,2023-01-01 22:00:00+07:00,-7.9271,112.6331,45.35964316646811,-40.320973180193675
265,2023-01-01 22:05:00+07:00,-7.9271,112.6331,46.794268363265395,-39.97434743365454
266,2023-01-01 22:10:00+07:00,-7.9271,112.6331,48.21813131938037,-39.61950985217671
267,2023-01-01 22:15:00+07:00,-7.9271,112.6331,49.63126247534568,-39.25674040716957
268,2023-01-01 22:20:00+07:00,-7.9271,112.6331,51.03371255550563,-38.88631852581258
269,2023-01-01 22:25:00+07:00,-7.9271,112.6331,52.42554987956145,-38.50852309566353
270,2023-01-01 22:30:00+07:00,-7.9271,112.6331,53.80686069789485,-38.12363171593521
271,2023-01-01 22:35:00+07:00,-7.9271,112.6331,55.17774653683742,-37.73192078408825
272,2023-01-01 22:40:00+07:00,-7.9271,112.6331,56.53832453681663,-37.333664795759084
273,2023-01-01 22:45:00+07:00,-7.9271,112.6331,57.88872486102332,-36.929136507663266
274,2023-01-01 22:50:00+07:00,-7.9271,112.6331,59.22909088265159,-36.51860633808601
275,2023-01-01 22:55:00+07:00,-7.9271,112.6331,60.55957756881454,-36.10234232382046
276,2023-01-01 23:00:00+07:00,-7.9271,112.6331,61.88034992806838,-35.680610116806314
277,2023-01-01 23:05:00+07:00,-7.9271,112.6331,63.191583265914616,-35.25367244369744
278,2023-01-01 23:10:00+07:00,-7.9271,112.6331,64.49346082570163,-34.821789431292025
279,2023-01-01 23:15:00+07:00,-7.9271,112.6331,65.78617429075973,-34.38521804522148
280,2023-01-01 23:20:00+07:00,-7.9271,112.6331,67.06992152534319,-33.94421247036727
281,2023-01-01 23:25:00+07:00,-7.9271,112.6331,68.3449071483096,-33.49902357703549
282,2023-01-01 23:30:00+07:00,-7.9271,112.6331,69.61134038327802,-33.04989934671007
283,2023-01-01 23:35:00+07:00,-7.9271,112.6331,70.86943552996986,-32.59708442420906
284,2023-01-01 23:40:00+07:00,-7.9271,112.6331,72.11941075961653,-32.140820278261664
285,2023-01-01 23:45:00+07:00,-7.9271,112.6331,73.36148697865241,-31.681345382082448
286,2023-01-01 23:50:00+07:00,-7.9271,112.6331,74.59588839354703,-31.218894793878416
287,2023-01-01 23:55:00+07:00,-7.9271,112.6331,75.82284061945334,-30.75370066758731
288,2023-01-02 00:00:00+07:00,-7.9271,112.6331,77.04257148166973,-30.285991785418947
289,2023-01-02 00:05:00+07:00,-7.9271,112.6331,78.25530921048241,-29.815994094837144
290,2023-01-02 00:10:00+07:00,-7.9271,112.6331,79.46128330147637,-29.343930250528526
291,2023-01-02 00:15:00+07:00,-7.9271,112.6331,80.66072279638797,-28.87002016977441
292,2023-01-02 00:20:00+07:00,-7.9271,112.6331,81.85385703106738,-28.394480647025684
